c_lo,T_PM_lo,d10_lo,d50_lo,d90_lo,T_TM_lo,c_hi,T_PM_hi,d10_hi,d50_hi,d90_hi,T_TM_hi
-0.00852555036362146,-0.09508302853120429,-0.0032667359651905228,-0.00216364318328638,-0.008010078224506478,-0.15483368697990113,0.0016698166709754338,0.08652891263974768,0.0027959039749485184,0.010081178674574087,0.0052621699899102255,0.05612667414773636
-0.008513875303826081,-0.09504830882562262,-0.0032934760989528824,-0.0020884034951283445,-0.00798803195652018,-0.15430806341994935,0.0016711987536761632,0.0868485872508393,0.0027944958152156998,0.010147038081760595,0.005263801667060952,0.05495392295945816
-0.008541531859001862,-0.09471492514623267,-0.003325256550489061,-0.002183808179671954,-0.007969517263736825,-0.15428679946292573,0.0016861595195147862,0.09573148236287696,0.002804345482764833,0.010124276558036993,0.005348417910900216,0.06337528440583877
-0.008540548382363069,-0.0949292187453614,-0.0033080755116325546,-0.0021282417495800962,-0.007979165765609841,-0.1545269167744034,0.0016519725304458012,0.09032623515142066,0.0027787601889949966,0.010119128206844519,0.005283329638805489,0.058593933912407685
-0.0085286051016662,-0.09540309057248694,-0.0032376041950565506,-0.0021875297446801176,-0.007976736876335244,-0.15610834720958405,0.0016240291279170384,0.08234669313443763,0.002832411819873445,0.009996443221445273,0.005216021093692879,0.053731394442211915
-0.008560776708683717,-0.09559416816247565,-0.0031908182741981674,-0.002189500423248004,-0.008056219670143227,-0.15659633043636018,0.0015800520759436955,0.07587778613580329,0.0027336096705776382,0.009929015467043112,0.005120787772502999,0.04978974673379593
-0.008527517316899049,-0.09492501661790473,-0.003293222779212587,-0.0021578801591946592,-0.007993932816352944,-0.15445901218284303,0.0016810707729670873,0.09005738840116126,0.0028003147186618973,0.010114687660808752,0.005298022183742623,0.05857447299588852
-0.008586086330971467,-0.0953283612490998,-0.0032107225002628494,-0.0021786113997056,-0.008104633542862038,-0.15580048921931916,0.0015843957644317021,0.07891596899045569,0.002649716133056276,0.009963425973530005,0.005128983411159615,0.05223054203618698
-0.008487507699093568,-0.09506426796926123,-0.003302014464316957,-0.0021532943268372526,-0.007904168221321206,-0.15492371979583436,0.0016939342003676762,0.0902944062711106,0.0029255962313991715,0.010121054181928824,0.005333747717704873,0.058029843004833985
-0.008603319523892152,-0.0830089305402146,-0.003132971966443651,0.002917071638529111,-0.00790832564529429,-0.07493831727136306,0.002353884277901398,0.40651752100003824,0.004596701854644411,0.008042640218610952,0.0035831965535546347,0.4494551098667496
-0.007856138048729646,-0.06228719697011573,-0.0029433733167034317,0.0024951303581641207,-0.006687868389453988,-0.04727291080583267,0.0043307021241996155,0.7564261113168107,0.003296068901000612,0.006550762036915015,0.005220059308376412,0.7786533212982528
-0.005269467828831421,0.030891220563520363,-0.002694307857928865,-0.004096476527030658,-0.004173692318763833,0.010576108028698634,0.0021848641317698827,0.6973748360635148,0.00309262334722101,0.004196207204933356,0.005899507555332284,0.7350571728073471
-0.0036234855633590093,0.0034514549313678063,-0.0016781902255397962,-0.0073218291421486845,-0.0031254477828408286,-0.0041189850069993025,0.0027995780092093816,0.7079458390237199,0.0030270135344844986,0.0041460051928712835,0.0054357908695603415,0.7343654013000839
-0.00196044519360994,-0.04205066383494002,-0.0010714372934681104,-0.010563632639224718,-0.0018825270265008017,-0.03557146105397873,0.003232650456986176,0.7026618872643815,0.0029957210959774185,0.003783525133605193,0.004658896478977303,0.7250013923965805
-0.0011422708612296452,-0.0868558441163407,-0.0011128997744899915,-0.012549987228686998,-0.0012612603634263083,-0.06497603419650726,0.0036854967456672063,0.7050768290521012,0.0027643135132175613,0.003721288571233939,0.004197541627254586,0.7189639187179916
-0.0009701549988601079,-0.12279638693345649,-0.0013865223469120191,-0.013399755748088549,-0.0008678548067475364,-0.08782516929734878,0.0040620602649066315,0.6903174077035295,0.0027010953368526627,0.003619498739118766,0.0036534555285836264,0.7006140327774398
-0.0012136325221869817,-0.15703934476388556,-0.0015519475879055189,-0.013596262948687265,-0.0005644150107766197,-0.1136575243197792,0.0043911486845824585,0.6777382050515519,0.0026725298108440567,0.003776981661195945,0.0033848546474839255,0.6815012073837631
-0.0015215948205802312,-0.1913335029841767,-0.0016513346077781843,-0.013758378269250582,-0.0002147816151047752,-0.1426834291540497,0.0046101585012290345,0.6698554907800065,0.0026812544407230545,0.004022275263543319,0.0032378248899842307,0.6641414738022201
-0.0016413703542563786,-0.2096552257300721,-0.0016893139423710035,-0.013798259364540766,4.4684854183097106e-05,-0.15517659250129395,0.004940334705672012,0.6496836100579606,0.0027704527916294266,0.004352591166372489,0.0030864141910935446,0.6341237402283065
-0.0016559660416457524,-0.22532634482396705,-0.0017504869343620466,-0.013922033997352312,0.0003613345295523598,-0.16729829970229798,0.005120210347733246,0.6275512729646073,0.002807698244033449,0.004703448319907378,0.0030163712829018637,0.6016734218918197
-0.0017450004797789922,-0.25076256737722025,-0.0018605208339077162,-0.014149164946849535,0.0006216578156088784,-0.19135761025775605,0.005197882650456177,0.6085052643777238,0.0026648408116680313,0.004892331713910293,0.0029241330951119467,0.5758948898636215
-0.0018223226052138677,-0.2698775385381089,-0.0019873408915382553,-0.014364795925195406,0.0007905773789023354,-0.20955216649402314,0.005171928552946793,0.5991996680261003,0.002499363416610353,0.005056086162204932,0.0028803609341050192,0.5590571141563766
-0.0016763806324813237,-0.27157025084508524,-0.0020089624764305283,-0.014504823999579142,0.0009895451337431863,-0.20959645274509126,0.005185179410538422,0.606431857204567,0.002477473610816591,0.00521090736436386,0.0029502548306847617,0.5546767092071884
-0.0019510909896705022,-0.2962144766808854,-0.0021668440045696426,-0.01458165624933977,0.0009753219753836586,-0.23528106275428468,0.005155172197184311,0.5893597756387101,0.0023070341290813614,0.00512853374528427,0.0028098858922387168,0.542141256364476
-0.001967430112919556,-0.30367709741605386,-0.002249914252935045,-0.014699595214898775,0.001050118353996177,-0.24341381851066285,0.005092054603657471,0.5682864342690812,0.002309731239257448,0.00511724797832508,0.002761635932293038,0.5255569792114608
-0.0019106343370292058,-0.2945086215497361,-0.0021619154455047775,-0.014586990865047167,0.0009674765140150978,-0.23285861078132325,0.005170114336571442,0.5821125660897599,0.002209953063903444,0.005227768028254699,0.002816524359550576,0.5325021124206893
-0.0018183514457557073,-0.29108689770711527,-0.002164023959813707,-0.014671476723725985,0.0010328851610754922,-0.22945414248336488,0.005122072992882477,0.5758584295274125,0.0022678142728191544,0.005263668650860976,0.002841655167904,0.5268856859527938
-0.001879125831684815,-0.2574891303540574,-0.0017075492383819746,-0.014165373684938143,0.0006989873916243508,-0.20616222682822877,0.0052595287543151245,0.5789023791314469,0.0023755049647670914,0.005464066917176436,0.0029322020738984152,0.5255352831207626
-0.0011132955532882085,-0.19752264068139655,-0.0017860820831638502,-0.01318569497960348,0.0012681670457457498,-0.15190955761302644,0.005345195530018555,0.5818209801675187,0.0026508486213070084,0.005591025741870593,0.002943191680278878,0.5215377188049667
-0.0003749281149718632,-0.1414915178777085,-0.0024376130046230484,-0.011848598884518335,0.001312743869457145,-0.1064682057820671,0.005448460577091919,0.6014093314172135,0.002649105185447328,0.005455699915166091,0.0031154938071633383,0.5353340483032577
-0.0006300732475135198,-0.1753676985265122,-0.002087875300822847,-0.013812909068639467,0.00166741385761251,-0.148058158787381,0.005123369393906342,0.7082767640115128,0.002417213314948671,0.005080762485141944,0.0032037831872368857,0.6380770778976791
-0.0005105622094485631,-0.1670463238717423,-0.0021359240950924088,-0.013647189529712389,0.001760642972621818,-0.13849852743972474,0.0051429346185538636,0.717723384952675,0.002567923659263246,0.005201465616102408,0.0032903440326119467,0.6422873115860336
-0.0005228370409819951,-0.16518472180379493,-0.002126443231282823,-0.013586677776749323,0.0017204694420432046,-0.13613670829166108,0.005206238476595627,0.7252829228402482,0.0025171256007534195,0.005278399380023669,0.0033446587651635214,0.6473653889023178
-0.0006245113890979161,-0.17145498142255408,-0.0021022847236972977,-0.013746963979776095,0.0016601346403693155,-0.14372502032149964,0.005147624759039627,0.722094551181923,0.002385131114898317,0.0051749489997579565,0.003280241045322518,0.6477999067627304
-0.0005563795548293462,-0.17343816206468207,-0.0021105809451919724,-0.013895504342491816,0.0018022172123526529,-0.14631069961417847,0.005107901988587128,0.724007860279213,0.0024708872975689102,0.00511843448328514,0.0032899566024209067,0.6504793739639633
-0.0005634389799449315,-0.1708930437327729,-0.0021108156384807755,-0.013751924203808497,0.0017308331996535257,-0.14299458030093842,0.0051378048938128815,0.7176779662133561,0.002484387749610536,0.005155254321272563,0.0032714791625405356,0.6439297771774642
-0.000500302759966599,-0.1651399587155686,-0.0021496555151325394,-0.013555256815726946,0.0017408393293951944,-0.1361867910944336,0.00514233857210611,0.7132229958535539,0.0026022335829120804,0.005216702053423118,0.0032755099266434714,0.6377059793793075
-0.0006005167942855229,-0.17498327837003333,-0.002109683150230043,-0.01385155895548601,0.0017279945284460977,-0.14796046677459412,0.005073864011130081,0.709659830188881,0.002465329164443605,0.0050607939978196135,0.0032006911962891623,0.6394149637543075
-0.0006195120495173802,-0.17269520506871802,-0.0021113967837673355,-0.013841863887484263,0.0017135180503462747,-0.14556015792716676,0.005111895499787079,0.7277341042519914,0.0023757135810238052,0.0051506293733670225,0.0032934136718178793,0.6532850838028305
-0.0005962885897967687,-0.17199160203946692,-0.002103797191558473,-0.01383235135870714,0.001731496301326652,-0.14456638458598786,0.0051464661937568055,0.7299180184365617,0.002392581695495241,0.005177257748420428,0.003322090956535439,0.6545684910141342
-0.0005061626416060796,-0.16790851995957953,-0.002163226747689836,-0.013703867958958338,0.0018045417934988931,-0.14001245561469727,0.00505485385473703,0.715280905819069,0.002603038245616548,0.005144057961280536,0.003249537202682595,0.6412460780464523
-0.0005949810129020085,-0.1703342948914872,-0.0021037524880748917,-0.013723163100059221,0.0016829408675764993,-0.14230829242099458,0.005164470521769272,0.7222885046960221,0.00242259263413965,0.005192664617772292,0.003294724974002938,0.6473656273208969
-0.0005499497037742009,-0.16868040010942084,-0.002122319334922426,-0.01356706598597307,0.0016629807621573404,-0.13994610074390107,0.005141254512629257,0.6966862832070695,0.002565882200179689,0.005137072110648345,0.0031826011865998313,0.625589308770787
-0.0003359913807723393,-0.13426122114671332,-0.002451061302600496,-0.012655908407743166,0.001825775948200126,-0.11193679037917785,0.005324132738671051,0.7555986796380387,0.002216107243476503,0.005210405381496142,0.0032720901101494834,0.666310367616307
-0.00033512338813279765,-0.13618548259748084,-0.00258368163722574,-0.012247316705162714,0.001646202054653068,-0.11048971626390151,0.005430616436562286,0.7467587147714005,0.0018992042483669447,0.005162437612290572,0.003007743510570626,0.6521070576034896
-0.0003255829196784367,-0.14727786228669745,-0.0024244850816112686,-0.012754101472075174,0.0018496178061102823,-0.1182845658384674,0.005299508569798218,0.7676005517007218,0.0016264086903911756,0.0048409972135974874,0.0030238218634987876,0.6726370430313461
-0.0003209188562247624,-0.15325351104749305,-0.0022468706907612015,-0.01317271234291334,0.001836936917934318,-0.12082876774896316,0.005319390444121109,0.7913005505563127,0.0015616780461651014,0.004863947795803737,0.003321733328666787,0.7022495842300766
-0.00035619363006089824,-0.1572860930920945,-0.0022315411211830307,-0.013172293247754763,0.0017759613663290933,-0.12487573686469726,0.00520361587222551,0.7713476572991715,0.0015766686143261122,0.0047051721979929914,0.003187533470954995,0.6879494762741439
-0.0003219246846053471,-0.15622896001351935,-0.0022626361193042923,-0.013227984475071619,0.0018667168885802225,-0.1242497986875885,0.0051771700363967285,0.778561369037758,0.0016216105164867567,0.004726849662239741,0.0032118968695069357,0.6931502199493759
-0.00030200555737947124,-0.15061737642301185,-0.0022763377370220352,-0.012961201535637568,0.0017900131613348916,-0.11706632885564498,0.005299609152636276,0.7800347958566056,0.0016393428983074354,0.004848241040582847,0.0032383389800454184,0.6914864158951156
-0.00035264342840646404,-0.15664260134709937,-0.0022400087060314346,-0.01318428868251581,0.0018024332791899637,-0.12403169039119415,0.005246877668461548,0.7804285441399919,0.0015479764284473585,0.004775697531278323,0.0032337196200753256,0.6940321302734725
-0.0003138147276255955,-0.15222966716302497,-0.002257390910564058,-0.012995971532638262,0.0017728842765425638,-0.11868899080384902,0.005291022358498322,0.7768097077370988,0.0016226834000927137,0.00481592228459854,0.0032255239814187094,0.6897206878982894
-0.0003510825317714085,-0.15800680265439612,-0.0022382876219135452,-0.013234561475093554,0.001818437126312156,-0.12580589714873963,0.005193594841322647,0.7758057271005021,0.0015716320218425916,0.004715082401509475,0.0032044015854264304,0.6914266920410507
-0.00024352967556451457,-0.14514555082334143,-0.0023331409634929825,-0.012791814448411654,0.001825485375556846,-0.11107823017467193,0.005284555254540192,0.7807279978753434,0.0017675748409610914,0.004887606183166694,0.003242496404018502,0.6907487488113754
-0.00018363818343614238,-0.14437161431325538,-0.00237768798488199,-0.012878995554621409,0.0019703917175864175,-0.11093641582359008,0.005209855733475433,0.7861954127313004,0.0018805554451328443,0.004875635894115161,0.00325257703956614,0.6952589130722396
-0.00034081563170884746,-0.1550011490346299,-0.0022657281102520157,-0.013079008253390978,0.001776877787742515,-0.12244023147453002,0.005152229217848526,0.7668321286202775,0.001640661651073091,0.004689908752317618,0.003142405304279427,0.6835808134399765
-0.0002247765642020573,-0.14868716940892798,-0.0023136725963932205,-0.012907289134438227,0.001870762553844352,-0.11513565245498351,0.005208011714777695,0.770005837535988,0.0018186187686306165,0.004764472300286483,0.003175098451938729,0.6837951517425888
-0.0002574920636031498,-0.15032060489667518,-0.0022889515699726273,-0.012981120662863443,0.0018487162858580545,-0.11698196593154601,0.005237177012524353,0.7748212967873918,0.00173865913766443,0.004785049872572612,0.0032092742651368186,0.6881807422958724
-0.00031354650672410625,-0.15537078723920447,-0.002254462832389467,-0.01306599581437845,0.00178861245218267,-0.1225720322452896,0.005166277287564026,0.7610412989617692,0.0016874438466411756,0.004658525044198226,0.003117177638378243,0.679101762803685
-0.0002489835005614628,-0.1550861452580796,-0.00227768256681978,-0.013234814794833849,0.0019576065212820962,-0.12291142109264068,0.0051557011884066925,0.7766940747262345,0.0017448580207210706,0.004705471152539443,0.003205526623096566,0.6916733360611312
-0.0003582537155959477,-0.15899463043225867,-0.0022566309513431717,-0.013206929134304712,0.0018009655148123697,-0.12720359626640015,0.005068838594517456,0.7599043999673234,0.0016383370699268507,0.004593190902943801,0.003088619562950234,0.679716882737767
-0.00034733861502145427,-0.1555252377749787,-0.0022396771551948715,-0.013161543922598551,0.0017918907076453165,-0.12299647692073516,0.005245946345886932,0.7798893605233537,0.001562885040221803,0.004773474464292716,0.0032425411075020835,0.694008646043431
-0.0003167688828322758,-0.15395082578672034,-0.002274482542453401,-0.013021378012473772,0.0017818771273230508,-0.12115595999587707,0.005142226813397156,0.7616685782433854,0.0016978001536708998,0.004669516513223838,0.003112498673763375,0.6791986799560897
-0.0002744346838805546,-0.1538489316464768,-0.002265359306512468,-0.013141190799052904,0.00188084318939199,-0.12116524341930084,0.005215484647116409,0.7769773159982072,0.0016939333023410963,0.004750003272767257,0.0032206214993859335,0.6912497854553573
-0.0002972185593459477,-0.15616239652646643,-0.0022491766454559494,-0.013302913101489733,0.0019184686214064554,-0.12412264707912139,0.005239181218704926,0.7883367691995011,0.0016147857846599745,0.004786201918597411,0.0032891146868134543,0.7011331892334335
-0.0003472268563125004,-0.15035997376454932,-0.0023121303262096573,-0.012884773479874323,0.0017234496742819742,-0.11737148973573379,0.005129735915026413,0.7657143031121598,0.0016731387318950819,0.004731019193406295,0.003123078498211007,0.681192336114537
-0.00039487704452012676,-0.16125147089971167,-0.0022061420919281174,-0.013384992422635744,0.001815799620780845,-0.12973673406470948,0.005235522983631836,0.7849257145882951,0.0014559021534305738,0.0047406546567632666,0.0032755024760628745,0.6999501562439315
-0.00032340362485383647,-0.15654847071183783,-0.002240545147834413,-0.013197111131723116,0.0018316768080328897,-0.12415839496482543,0.00521177798326944,0.7752891932488786,0.0016136085929256605,0.004724291319127273,0.003211680802669625,0.6907857036911361
-0.0002914965134475102,-0.1580151175023423,-0.0022654598893505264,-0.01323672773140211,0.0018946044117545083,-0.126112101110112,0.005079653112253891,0.7626656447411881,0.0017260974587780164,0.0045985832606508245,0.0031106062262917563,0.6816083765350692
-0.00034331902678941386,-0.1566974823237763,-0.0022414019646030594,-0.013222888277943323,0.001823823896083732,-0.1244968450390213,0.0052153728884074555,0.7797701512338029,0.0015725484432560133,0.004746728742594909,0.003235358747806649,0.6944195604645126
-0.00026553869064782756,-0.15294998929513556,-0.0023085018934589554,-0.013024525882775972,0.0018640868336295083,-0.1203449866496437,0.0050703585129592285,0.7587213669778214,0.0018061017932277845,0.004629905501480292,0.0030822046130562827,0.6767330742203109
-0.00020924955423806804,-0.14951510772718055,-0.0023427522124630142,-0.013032602312143038,0.001967508342895408,-0.11683824423183135,0.005115665493569122,0.7749430094720231,0.0018571680726391004,0.004736011082406234,0.003178831192817788,0.6884432411514633
-0.0058390796166274414,-0.4810315822125779,-0.006214006835399263,-0.015435001047427843,-0.0003457255690957115,-0.5296313739143722,0.003375455735287415,0.2679695342542039,0.00197323321717798,0.005901720540697764,0.00476406887468348,0.10849794510234527
-0.01070668548162912,-0.6380639229775773,-0.008174262041030519,-0.011044239791209887,-0.0031026490062142417,-0.7139002061210983,0.002883907405695664,0.05662472591413123,0.005196242624698274,0.007865633050079535,0.005479764196243386,-0.06093606588016815
-0.00991512089785074,-0.6471977387429582,-0.006961721027074449,-0.00880293378430147,-0.0026496090024376914,-0.7043932056747787,0.0062773264926287995,0.08247917190803153,0.005880571001945131,0.009063038209552954,0.004947621378269295,-0.024298491445887756
-0.009152144191822755,-0.5616241847039567,-0.005696783805070512,-0.008073164315993975,-0.0023786313861275717,-0.6406579590164535,0.004627257583698975,0.053114563679824894,0.005931428665099733,0.008508118966694067,0.0044466145366097495,-0.006016986934054565
-0.0063816383462760315,-0.3980499659539567,-0.0031737042905670334,-0.00790685618119974,-0.002068046483364205,-0.4857016778313034,0.002261266110501038,0.09585525140775306,0.004718474143920534,0.006235986182565879,0.004674430939521889,0.07994228366244964
-0.007670782504639374,-0.2699968074323045,-0.001998371476112001,-0.006971752436931323,-0.005300182852115731,-0.37163030866016084,0.0019250735622260442,0.04940062806619269,0.004663190835891359,0.0056354060565187445,0.005676727744903664,0.03705928239453964
-0.007909499106964814,-0.1611724798442231,-0.0023507466854435135,-0.004988668652351092,-0.006859350952472787,-0.26427912476886445,0.0018496885877463689,0.05906331584466559,0.004241122895656221,0.005602675655956458,0.00560330227312098,0.053005320461880494
-0.0079603940230224,-0.13408537254346473,-0.0025745323242527176,-0.004360335113580417,-0.007136780771579842,-0.2369940853439682,0.0018581673484656682,0.06734383896602256,0.004163495296416872,0.0055582329426958075,0.00555212423500071,0.06060471895564728
-0.007977023718914735,-0.1275285039903031,-0.002622473085103624,-0.004162905903632831,-0.007215533408489327,-0.23075160148967439,0.0018524005990836491,0.05915400431169135,0.0041654622496944595,0.005565310994262885,0.00560504570898066,0.05608326706517868
-0.008019417522511231,-0.1240374003411637,-0.0026468327583652664,-0.004159679802234363,-0.007409486922588448,-0.22689294579852753,0.0018899142723891606,0.06010426626218421,0.004040814036307924,0.0055475227330877295,0.005565721544590096,0.058788058789860535
-0.007977947590908753,-0.1242912267209397,-0.0026324605883938004,-0.0041310807486130705,-0.007270891222324471,-0.22837978366244965,0.0018733590823027959,0.05107459471238715,0.004201910489974611,0.005538306364889335,0.005627971145477395,0.05169447276223831
-0.008022382853588807,-0.12375065729631049,-0.0026417663635593582,-0.00410676577883501,-0.007330138239231209,-0.22702266040671998,0.0018580257874343266,0.059140041923652714,0.00411922394650995,0.0055690809880449285,0.005602750930156808,0.05716041240323715
-0.008032567797264802,-0.12349842534078223,-0.0026522530557495285,-0.004076039584453296,-0.007350388917293648,-0.22624356809486085,0.0018542408924910893,0.06218875244868857,0.004072747224746339,0.005582335570926856,0.005590859803524117,0.05922162297595673
-0.008026912806591737,-0.12371705517781836,-0.002635321611343019,-0.004135346206004809,-0.007390264424648385,-0.22710801425803834,0.0018768906575057378,0.054872543072830265,0.004090494507728212,0.005560035983200263,0.005606513473358254,0.0552081442200058
-0.007985614238342988,-0.12388007388127906,-0.002645521456180208,-0.004181036891515445,-0.007313359531726937,-0.22751083734859162,0.001888222990593659,0.06026506469262702,0.0041491305770260025,0.005517083386058997,0.005565609785881142,0.05802207949985199
-0.00803288817223047,-0.12332829878343207,-0.0026558591367584396,-0.004126763137157153,-0.007403124126758675,-0.22596244278777772,0.0018783733230445256,0.06411133751882178,0.004034212821899049,0.0055595479701711645,0.005556773397293191,0.06113794210780792
-0.007995277641377198,-0.12378956422818763,-0.002644537979541414,-0.004176838489349078,-0.00734483823474894,-0.22730780902732545,0.00189037620838617,0.05912484273923499,0.0041239476146084,0.005524127910013389,0.005570013079013924,0.0575977093302124
-0.008018493650517213,-0.12474598035825354,-0.0025892919244152237,-0.004142744632537555,-0.007277738305893044,-0.22994595530856782,0.001864690331778275,0.04074940130723578,0.004268861407218568,0.005570042112941932,0.005688648673858742,0.04510480675328903
-0.007979251442513215,-0.12419423506272895,-0.002644191527543657,-0.004061428995902728,-0.007191751155223946,-0.22792882982124024,0.0018382519465300908,0.056785777664314335,0.004227719301162355,0.005564700046653937,0.005632918330993752,0.05425664547313385
-0.008018299935421693,-0.12374396667493445,-0.0026418967487198044,-0.004104955287749957,-0.007350850853290658,-0.22700214150775605,0.0018661618214461675,0.0564053659201966,0.004104166323123567,0.0055660486017419806,0.005608934912052254,0.05571172896255188
-0.007941149173340547,-0.12415432975305182,-0.0026630526723247696,-0.0040898045321061125,-0.007147360596027474,-0.2277289009415024,0.001855537293514954,0.06276629910482032,0.004237121933875673,0.005525670180196952,0.005581084641780953,0.05784359339107208
-0.007997557519039857,-0.12369050130857093,-0.0026584891917091538,-0.0040919987280919065,-0.007285077127781014,-0.22667929294933015,0.0018607266229007115,0.06344193265451056,0.004123470777450197,0.005555930713291358,0.005576182159748177,0.059492749603878785
-0.008028306065163361,-0.12359169170869452,-0.00265113546865999,-0.0040762705524518,-0.00731364265378962,-0.22647830608714753,0.0018468312900874486,0.06364926741136176,0.004104516500411623,0.005581407973642539,0.0055903382628823325,0.05973738196719818
-0.007999323306641328,-0.12323027894509894,-0.0026817312778812576,-0.004063567312534045,-0.007339868697490792,-0.22528862717975312,0.0018772706371161809,0.06789279029382331,0.004025368982730501,0.005558661351080131,0.005536202344265084,0.0629145330511444
-0.007996320722660768,-0.12390132293714148,-0.002646870011268251,-0.004109976979072284,-0.007276248189773659,-0.22733072701324158,0.001859594134649979,0.05994339332593543,0.0041587194742542435,0.005552600303764533,0.005595762285556893,0.057203588517796326
-0.008010059593281495,-0.12344628617776496,-0.0026677204610687424,-0.004065705629165362,-0.007298905405368905,-0.2259515649401062,0.001856513319573151,0.06740304873002631,0.004083915645061128,0.005569542924041938,0.0055599100917244956,0.06205493721593552
-0.008022531865200746,-0.12405514762414557,-0.0026210984529834915,-0.004126640202577304,-0.007350895556774239,-0.22800194981921845,0.001869197933039414,0.04955643460763556,0.004148415321288698,0.005566231140966605,0.005641285333004098,0.05142555895675354
-0.008015066383442628,-0.12381355509770972,-0.0026415577473026444,-0.004117584021861743,-0.00731606409248362,-0.22720120612014466,0.0018602088075492253,0.059393629884849614,0.0041347509564739395,0.005561190823192786,0.005598928782310586,0.0572157553159111
-0.00802712142284845,-0.12398186371339423,-0.002622063303170793,-0.004161833020026874,-0.00735217705663691,-0.2279296791874283,0.001870214937290894,0.054113358712326115,0.004151619070945375,0.005556865761156272,0.005617115649547677,0.05430300298560791
-0.008033901451191651,-0.12313912854207618,-0.0026691099943500687,-0.004093086512859057,-0.007394600662555794,-0.22527917984355622,0.0018744878452632298,0.06834435508264167,0.004005140656409853,0.0055686935578538885,0.005538035187091927,0.06366933647025756
-0.007995784280857789,-0.12367656872285468,-0.0026596477569919754,-0.004143757911498736,-0.007267471405830483,-0.22677455607284241,0.001869246361813294,0.06986635968698127,0.004141486281333559,0.005530606189842414,0.005533520135250191,0.06351612273086242
-0.008010439572891938,-0.1239666943312989,-0.002639572167573564,-0.004081225188548755,-0.0072663612693215415,-0.22748121384013825,0.001843020318112122,0.05804626688970191,0.004172272080360048,0.005574799308653068,0.00562291965183268,0.05575399610627823
-0.00802363455112909,-0.12308855400098426,-0.0026838844956737686,-0.004044732244785022,-0.007295835766162972,-0.22491465273727113,0.0018572881799552312,0.07693579093230826,0.0040405607165676285,0.0055771536921216955,0.005509112033214669,0.06801330062974624
-0.007976874707302796,-0.1234837178946839,-0.0026852889301162888,-0.004043130369956683,-0.007183242592182259,-0.22587109866965943,0.0018510632198665013,0.07527019128812415,0.004138312333999269,0.00555328575717945,0.005521107467975716,0.06597047063935928
-0.008012220261654603,-0.12375335440648658,-0.0026471903862339188,-0.004124371500785541,-0.007300239059295754,-0.22702297333110505,0.0018599331360671391,0.0633258451582299,0.004136539095817201,0.005554719993944358,0.005578298124637704,0.05955639246333771
-0.007994875310024964,-0.12339445993913276,-0.0026804572285991837,-0.00403192469673891,-0.007243592295017342,-0.2256510234199875,0.0018504522722575536,0.07133526400340659,0.0040969988645893265,0.005570816973324012,0.005544152113762002,0.06397379699577026
-0.008015334604344117,-0.12337766633046729,-0.002669434094606035,-0.0040470121224476805,-0.007310006770458321,-0.22572429242957764,0.0018535107355925908,0.06693535343421561,0.00406705498117029,0.0055791541730119696,0.005565728995170693,0.06182349983085327
-0.00797986984070276,-0.12360519216073615,-0.002677555227456682,-0.004086325110967349,-0.007168907675113778,-0.22632258895267182,0.0018527582269523015,0.07757936463368995,0.004170007103858583,0.005535858849163245,0.00550721958574305,0.06739660862315826
-0.007999576626381623,-0.12320536420358283,-0.0026803678216320206,-0.0041016844828679075,-0.007357832047309975,-0.22535075012077027,0.0018892101925227513,0.06921382293714148,0.004020757073341005,0.005543205121631812,0.005517337474193673,0.06402349236835174
-0.008019514380058991,-0.12389439389718634,-0.0026251478435379196,-0.004164589734847735,-0.007394809278812508,-0.22772879663337403,0.0018889382463309636,0.050622731900344914,0.004115558260856264,0.005547139028186988,0.0056163482397461936,0.052684081228863526
-0.008028388021549928,-0.12358020291341407,-0.00265147447007715,-0.0040886236150815,-0.007312972101535897,-0.22648049655784303,0.0018491707723948827,0.06500303045524222,0.0041061928810459305,0.005576252171869468,0.005580816420879464,0.06060968104232483
-0.008014276621899354,-0.12356023535741431,-0.00265857114809572,-0.004100391807134341,-0.00729896501001368,-0.22639679673541718,0.0018578581493708959,0.0671935831071244,0.004107899064002626,0.005560803393001746,0.005559872838821511,0.06195465985168152
-0.0069018080812308655,-0.12158846900476081,-0.0005351594032627271,-0.005483808161790561,-0.005484174939956765,-0.1667954600178116,0.0018831491452071538,0.07153913424028022,0.004526815408645265,0.005164197811956595,0.005192164334621529,0.06122231248248749
-0.005841448901257263,-0.1434521530629502,-0.00041284322160302866,-0.005033949555928897,-0.006346572193470101,-0.15257268908847504,0.0023682974260661473,0.12186066851628882,0.0031583896221500565,0.0051314711366846075,0.004656795415248971,0.12812377277244263
-0.0054892972093436585,-0.1516136829615937,-0.0016669361235481428,-0.003459295423801135,-0.005779612812366585,-0.14570449057449036,0.0032095424812648168,0.16867460355771643,0.0019183969439846205,0.0053999192808820715,0.004133362325992684,0.21003904703487092
-0.006499372420868622,-0.13283602938665015,-0.00047540574687539804,-0.003448182882840823,-0.006796706470813851,-0.13534524801601105,0.0043882206064078675,0.18552395746720893,0.0016512638272625135,0.0032922617887212744,0.0018025003403092429,0.2401391095243805
-0.006507113574108826,-0.13272033677114112,-0.000483236307082765,-0.0034287331421925535,-0.0068312920659447714,-0.13496348026622468,0.004402320830187546,0.1863968972922669,0.0016270345391613172,0.003268054852361869,0.0017719976633454367,0.24136328461993867
