eps_c,eps_T_PM,eps_d10,eps_d50,eps_d90,eps_T_TM
0.000429973,0.092437744,-2.2235909e-06,-3.7084392e-06,-5.6611316e-06,0.06939697
0.00024333596,0.09069824,-2.2518216e-06,-3.6772108e-06,-5.6723075e-06,0.068359375
0.00040484965,0.08822632,-2.2912282e-06,-3.6337005e-06,-5.687907e-06,0.06689453
0.0002438128,0.09225464,-2.2266468e-06,-3.7050631e-06,-5.662325e-06,0.06930542
0.00020134449,0.08691406,-2.3108441e-06,-3.6071287e-06,-5.6922727e-06,0.066101074
0.00034086406,0.09298706,-2.2148306e-06,-3.7181017e-06,-5.657668e-06,0.069732666
0.00018075109,0.09152222,-2.238201e-06,-3.6922866e-06,-5.6669232e-06,0.068847656
0.00021205842,0.09082031,-2.2497843e-06,-3.67951e-06,-5.6714925e-06,0.06842041
0.00042052567,0.0942688,-2.1939632e-06,-3.7411519e-06,-5.6494027e-06,0.07052612
0.0003002584,0.09313965,-2.2125896e-06,-3.7206046e-06,-5.656766e-06,0.06982422
0.00027360022,0.08935547,-2.2731256e-06,-3.6536949e-06,-5.6807476e-06,0.06756592
0.00027546287,0.09194946,-2.2317108e-06,-3.699446e-06,-5.664333e-06,0.0690918
0.00017538667,0.09082031,-2.2494642e-06,-3.6798301e-06,-5.671376e-06,0.06845093
0.0003375709,0.0920105,-2.2304885e-06,-3.700814e-06,-5.6638673e-06,0.06915283
0.00019463897,0.09408569,-2.1971064e-06,-3.7376885e-06,-5.650625e-06,0.07040405
0.00011122227,0.090423584,-2.255867e-06,-3.6727579e-06,-5.673908e-06,0.06820679
0.00038734078,0.09515381,-2.180168e-06,-3.7564023e-06,-5.643931e-06,0.071014404
0.0003029853,0.09555054,-2.1733285e-06,-3.7639693e-06,-5.6412246e-06,0.07128906
0.00036112964,0.09063721,-2.2526656e-06,-3.6763086e-06,-5.6726567e-06,0.06832886
0.00031338632,0.09301758,-2.214132e-06,-3.7188875e-06,-5.9722806e-06,0.06976318
0.00026266277,0.08917236,-2.276298e-06,-3.6502024e-06,-5.9969025e-06,0.06744385
0.0002515465,0.09072876,-2.2345048e-06,-3.7097489e-06,-5.6975696e-06,0.06814575
0.00029720366,0.09020996,-2.242945e-06,-3.7004065e-06,-5.7009165e-06,0.067840576
0.00030320883,0.09158325,-2.2206514e-06,-3.7250284e-06,-5.692069e-06,0.06866455
0.00025251508,0.090148926,-2.243789e-06,-3.6994752e-06,-5.7012367e-06,0.06781006
0.00043970346,0.090667725,-2.2356398e-06,-3.7084683e-06,-5.6980352e-06,0.068115234
0.00030450523,0.091308594,-2.2254826e-06,-3.7197024e-06,-5.69399e-06,0.068481445
0.00018173456,0.08673096,-2.2961176e-06,-3.633002e-06,-5.715963e-06,0.06576538
0.00037032366,0.09048462,-2.238492e-06,-3.705325e-06,-5.699141e-06,0.067993164
0.00029480457,0.0914917,-2.2225431e-06,-3.722933e-06,-5.6928257e-06,0.068603516
0.00016073883,0.088378906,-2.2722234e-06,-3.668043e-06,-5.7125e-06,0.06674194
0.00036732852,0.09082031,-2.2330205e-06,-3.7113496e-06,-5.6969875e-06,0.06820679
0.0004516691,0.09283447,-2.2006861e-06,-3.747089e-06,-5.684182e-06,0.06942749
0.00021569431,0.08862305,-2.2683525e-06,-3.6723213e-06,-5.7109864e-06,0.06817627
0.0014045537,-0.049743652,-2.2863096e-06,-3.648136e-06,-5.715061e-06,0.08505249
5.2571297e-05,0.06677246,3.7506106e-07,-1.7825223e-06,-5.8407895e-06,0.05996704
-0.0004106462,0.07501221,-2.1417509e-07,-3.5935082e-06,-2.6838388e-06,0.07922363
-0.00017394125,0.068359375,2.1612504e-07,4.1440944e-07,-8.21281e-07,0.051452637
-6.622076e-05,0.04525757,-3.7337304e-07,4.012545e-07,-8.207571e-07,0.0284729
4.863739e-05,-0.072906494,-5.646143e-07,-1.0466028e-06,-7.675844e-07,-0.06478882
0.00015068054,-0.11639404,4.420872e-08,-1.933513e-06,9.679934e-08,-0.10253906
0.00020009279,-0.12011719,-2.7864007e-07,-7.151684e-07,9.383948e-07,-0.098968506
0.00030212104,-0.1159668,-1.045235e-06,6.062328e-08,-1.2316741e-07,-0.08999634
0.00031214952,-0.09048462,-7.0995884e-07,3.1743548e-07,-1.6855774e-06,-0.08312988
-7.8350306e-05,-0.092163086,-9.01724e-07,1.0360964e-06,-8.030329e-07,-0.069244385
-8.748472e-05,-0.12979126,-1.1643278e-06,1.0300719e-06,-6.1409082e-09,-0.10449219
0.00014917552,-0.14743042,-4.1956082e-07,1.8762075e-06,8.3848136e-08,-0.123413086
7.2434545e-05,-0.14932251,-7.869967e-07,2.5413756e-06,2.264278e-07,-0.124420166
0.00014254451,-0.153656,-8.107163e-07,2.265413e-06,4.893809e-07,-0.124816895
8.6560845e-05,-0.14572144,-6.4074993e-07,2.2753375e-06,6.639166e-07,-0.11853027
-0.0002695471,-0.14950562,-1.270877e-06,2.3603789e-06,5.278853e-07,-0.108062744
0.00014057755,-0.039489746,-9.17993e-07,2.31975e-06,6.2113395e-07,0.008544922
0.00015597045,-0.12606812,1.4915713e-07,3.4101831e-06,2.0751904e-06,-0.0932312
2.8699636e-05,-0.16281128,1.1755037e-07,3.6689453e-06,1.8666906e-06,-0.13256836
7.811189e-05,-0.10205078,3.5660923e-07,3.8509315e-06,1.0014919e-06,-0.07284546
0.00028710067,-0.05407715,2.544839e-07,3.6796264e-06,1.023087e-06,-0.027252197
0.00023391843,-0.065582275,2.3964094e-07,3.5569246e-06,1.3945391e-06,-0.043884277
-0.000100106,-0.12176514,7.450581e-09,3.3178367e-06,8.9089735e-07,-0.09832764
0.00015872717,-0.14715576,-5.0844392e-08,3.219815e-06,1.2840028e-06,-0.12475586
0.00011648238,-0.14630127,9.2055416e-08,3.2649841e-06,1.3156096e-06,-0.12738037
1.2278557e-05,-0.15435791,-8.5972715e-08,3.0480733e-06,5.888578e-07,-0.13128662
0.00030593574,-0.15066528,4.778849e-08,3.1021773e-06,9.711366e-07,-0.13018799
0.0003401488,-0.07800293,-1.9535655e-06,2.5020272e-06,5.8161095e-07,0.0024414062
0.0009597987,0.0039367676,1.3490207e-06,5.9218146e-06,3.2175449e-06,0.1222229
0.0026430786,-0.05911255,5.288748e-06,3.795023e-06,5.100155e-07,0.071777344
0.002742663,-0.05960083,5.32149e-06,3.8155704e-06,-4.84084e-07,0.07064819
0.002809152,-0.05987549,5.3258846e-06,3.8148137e-06,-4.711619e-07,0.07022095
-0.0019490719,-0.0552063,5.5584824e-06,4.010537e-06,2.6551425e-07,0.07400513
-0.0017520636,-0.053863525,5.5374403e-06,4.014146e-06,-9.733776e-07,0.076049805
0.0003118664,-0.12451172,6.5553468e-06,5.4915145e-06,1.3589452e-06,-0.06185913
0.0003119409,-0.11642456,6.905204e-06,5.56765e-06,2.4150359e-06,-0.05230713
0.00018826127,-0.1288147,6.8252266e-06,5.191978e-06,2.3462344e-06,-0.069488525
0.00020360947,-0.120788574,6.8431254e-06,5.3614785e-06,1.8929713e-06,-0.05996704
0.000544399,-0.12701416,6.82089e-06,5.3235854e-06,1.8193678e-06,-0.07043457
0.00029066205,-0.124176025,6.942544e-06,5.438109e-06,1.8863648e-06,-0.0675354
0.00018720329,-0.11413574,6.2129693e-06,5.52836e-06,1.8147402e-06,-0.053833008
0.0005609244,-0.12445068,6.241986e-06,5.4918637e-06,2.086861e-06,-0.06851196
0.00048400462,-0.119628906,6.641145e-06,5.0279195e-06,1.79786e-06,-0.06539917
0.00048074126,-0.10873413,6.6965877e-06,5.1904935e-06,1.8846185e-06,-0.050201416
0.00052563846,-0.1003418,6.823626e-06,5.4363336e-06,2.220826e-06,-0.043945312
0.00033913553,-0.09527588,6.8726076e-06,5.443988e-06,2.230925e-06,-0.03692627
0.00039070845,-0.09475708,7.665891e-06,5.953334e-06,2.661749e-06,-0.036193848
0.00024242699,-0.100250244,7.6126016e-06,5.9449812e-06,2.6507478e-06,-0.043823242
0.00033088028,-0.11364746,7.134484e-06,5.58843e-06,2.2346794e-06,-0.053833008
0.00038395822,-0.12225342,7.0625683e-06,5.5411074e-06,2.2021704e-06,-0.065826416
0.00023594499,-0.11791992,7.093069e-06,5.58194e-06,2.226123e-06,-0.059753418
0.00049212575,-0.11968994,7.075956e-06,5.5792625e-06,2.2226013e-06,-0.06222534
0.0005400181,-0.1239624,7.6038705e-06,5.5164855e-06,2.1915475e-06,-0.06808472
0.00054971874,-0.11392212,7.676659e-06,5.5880228e-06,2.2341264e-06,-0.05419922
0.00038670003,-0.11679077,7.439492e-06,5.5123237e-06,2.1800515e-06,-0.055999756
5.172193e-05,-0.11187744,7.487106e-06,5.5197743e-06,2.1898886e-06,-0.04916382
0.00053977966,-0.11886597,7.4194395e-06,5.5091805e-06,2.1759188e-06,-0.05886841
0.00042761862,-0.13201904,7.339637e-06,5.436188e-06,2.1402084e-06,-0.0765686
0.00013291836,-0.11340332,7.4723794e-06,5.517475e-06,2.1868327e-06,-0.05126953
0.00022363663,-0.1232605,7.3768315e-06,5.5025157e-06,2.1671294e-06,-0.064971924
0.000535205,-0.12878418,7.3453702e-06,5.7331054e-06,2.2770255e-06,-0.07229614
0.0006403923,-0.12963867,7.343886e-06,5.721755e-06,2.272398e-06,-0.07342529
0.0005116761,-0.12338257,7.3776173e-06,5.6507706e-06,2.2075546e-06,-0.06259155
0.0003823936,-0.119262695,7.417373e-06,5.656999e-06,2.589455e-06,-0.056884766
0.0005129725,-0.11981201,7.4121635e-06,5.656184e-06,2.5883783e-06,-0.057647705
0.00035718083,-0.12298584,7.616094e-06,5.606358e-06,1.8905266e-06,-0.061523438
9.660423e-05,-0.117767334,7.6666765e-06,5.6143035e-06,2.274668e-06,-0.05429077
0.0003387183,-0.12805176,7.5369608e-06,5.6002173e-06,2.5424815e-06,-0.067718506
0.0006366521,-0.13787842,7.397466e-06,5.4875563e-06,2.6932685e-06,-0.08016968
0.00024236739,-0.13034058,7.4236304e-06,5.5553974e-06,3.8975268e-06,-0.07022095
0.00023782253,-0.12057495,7.382827e-06,5.5069686e-06,3.4909172e-06,-0.056121826
0.00035361946,-0.10147095,3.8576545e-06,-9.710784e-07,-7.940922e-06,-0.1404419
0.00012353063,-0.17166138,-1.8518476e-06,-1.7982966e-06,-4.765374e-06,-0.2616272
-0.002595082,0.17437744,-2.3062748e-06,-1.6703561e-06,2.3562461e-07,0.12554932
-0.0023268163,0.17700195,-2.3153843e-06,-1.7070561e-06,1.9959407e-07,0.12731934
-0.0022847056,0.19744873,-2.3079047e-06,-1.7795537e-06,-4.9866503e-07,0.14337158
0.0028350353,0.18319702,-2.2585446e-06,-1.5801925e-06,-1.0128133e-08,0.13375854
0.0028872043,0.18804932,-2.2753666e-06,-1.6480917e-06,6.7515066e-07,0.13702393
0.00015483797,-0.02709961,-1.5878759e-06,6.572227e-07,6.786431e-07,-0.008392334
0.0001899153,-0.02331543,-1.5872356e-06,7.23463e-07,5.240727e-07,-0.004333496
0.00019870698,-0.023803711,-1.127948e-06,6.602204e-07,1.4794059e-06,-0.0040283203
-0.00027692318,-0.05505371,-6.4398046e-07,6.8041845e-07,1.1269876e-06,-0.008972168
-1.2814999e-05,-0.067871094,-1.2229139e-06,-5.888578e-07,2.6414637e-07,-0.036010742
0.0001899153,-0.0670166,-9.732321e-07,-9.749201e-07,-5.044276e-07,-0.04724121
7.274747e-05,-0.053588867,-6.7430665e-07,-7.668277e-07,-2.3818575e-07,-0.03878784
-7.934868e-05,-0.033721924,-6.1516766e-07,-1.15484e-06,-6.019254e-07,-0.039886475
-3.71933e-05,-0.0005493164,-5.183974e-07,-9.559444e-07,7.7387085e-08,-0.009063721
-4.1991472e-05,0.0053710938,-5.476759e-07,-9.285577e-07,1.08615495e-07,-0.0056762695
0.00016975403,-0.0012207031,-3.8035796e-07,-6.892369e-07,6.162445e-07,-0.012756348
0.00010636449,-0.0060424805,-1.5887781e-07,-7.6409196e-07,1.3379613e-06,-0.018218994
0.00013387203,-0.012359619,9.467476e-08,-6.754417e-07,8.257048e-07,-0.021209717
0.00016787648,-0.009094238,-2.2325548e-07,-5.7852594e-07,4.5070192e-07,-0.017822266
0.0001719743,-0.02130127,-2.3789471e-07,-1.041306e-06,-9.659561e-08,-0.025878906
0.00012859702,-0.024627686,-3.1359377e-07,-5.805923e-07,4.2901956e-07,-0.028808594
0.000106573105,-0.032928467,-6.4933556e-07,-2.1900632e-07,8.685456e-07,-0.035186768
0.00012387335,-0.038269043,-3.881578e-07,-2.1446613e-07,4.968897e-07,-0.04019165
9.676814e-05,-0.04876709,-2.8006616e-07,7.6537253e-07,5.4656994e-08,-0.049621582
3.927946e-05,-0.054718018,1.0774238e-07,1.7292914e-06,6.167102e-08,-0.054626465
4.0724874e-05,-0.07559204,1.9406434e-07,1.3110403e-06,3.4176628e-07,-0.0743103
5.826354e-06,-0.09579468,1.3734098e-07,1.0657823e-06,7.0166425e-07,-0.0947876
-2.4110079e-05,-0.09863281,5.4735574e-07,1.5696278e-06,9.685173e-07,-0.09738159
0.00010882318,-0.10159302,5.5436976e-07,2.8836075e-06,6.6135544e-07,-0.100860596
3.2529235e-05,-0.108673096,3.1111995e-08,2.3361645e-06,1.0977965e-07,-0.10839844
-4.941225e-05,-0.13305664,1.5529804e-07,2.6801135e-06,-5.8469595e-08,-0.13204956
6.0886145e-05,-0.12927246,8.881325e-07,3.0410592e-06,1.5861588e-08,-0.1296997
0.0002091378,-0.14477539,4.658068e-07,2.524146e-06,7.5183925e-07,-0.14633179
6.787479e-05,-0.15310669,1.7133425e-07,2.417335e-06,2.062996e-06,-0.15356445
0.0001091063,-0.15670776,-8.061761e-09,2.468587e-06,2.7089845e-06,-0.15582275
0.00018936396,-0.13916016,-1.603621e-07,2.8144277e-06,2.0496373e-06,-0.14089966
-3.8266182e-05,-0.13589478,2.8597424e-07,3.8167054e-06,1.0116783e-06,-0.13674927
9.274483e-05,-0.13922119,8.048373e-07,4.1608e-06,8.806819e-07,-0.14035034
0.00011718273,-0.1409607,9.642972e-07,3.5297708e-06,1.6459962e-06,-0.14535522
3.3661723e-05,-0.15426636,1.5950063e-06,3.6389392e-06,1.952838e-06,-0.22647095
-0.0002028346,-0.78948975,2.1113956e-06,4.145142e-06,1.3479439e-06,-0.9098511
-0.0001219362,-0.18008423,1.4119723e-06,2.2507156e-06,-7.628987e-07,-0.2507019
0.00017660856,-0.15548706,1.6941049e-06,1.2372911e-06,-1.696957e-06,-0.21530151
-6.239116e-05,-0.17767334,-2.3197208e-06,-7.5480784e-07,-1.4541438e-06,-0.15170288
-0.001235947,-0.13931274,-7.894705e-07,1.7867133e-06,-1.2501259e-06,-0.100097656
-0.00021676719,-0.09408569,-2.918474e-06,-8.5507054e-07,-1.4016114e-06,-0.053344727
-0.00040514767,0.015106201,-4.36767e-06,-2.1514134e-06,-4.130212e-06,0.014801025
-0.00050111115,-0.06665039,-1.7262355e-06,1.4685211e-06,-2.241839e-06,-0.0619812
-0.00038577616,-0.08465576,-1.2402306e-06,5.5291457e-07,-1.1920056e-06,-0.08364868
-0.0002503395,-0.07797241,-8.0722384e-07,-3.699097e-08,-1.5296391e-06,-0.0791626
-0.0003194511,-0.07531738,-6.626069e-07,1.9773142e-07,-1.9521976e-06,-0.077697754
-0.0002796799,-0.07077026,-1.3130775e-06,1.3416866e-07,-1.5164842e-06,-0.07498169
-0.00022852421,-0.07077026,-1.1536176e-06,-1.915032e-07,-9.719515e-07,-0.077697754
-0.00031536818,-0.06726074,-7.4951095e-07,-1.2476812e-07,-1.2741075e-06,-0.07446289
-0.00025591254,-0.06365967,-9.005016e-07,-3.3946708e-07,-2.052955e-06,-0.07254028
-0.00027610362,-0.06359863,-5.936017e-07,-6.5844506e-07,-2.4900073e-06,-0.07446289
-0.00031089783,-0.061187744,-2.5282498e-07,-6.186892e-07,-1.5825499e-06,-0.07296753
-0.00028534234,-0.06112671,-4.6667992e-07,-5.289621e-07,-7.050985e-07,-0.07476807
-0.0002040565,-0.056732178,-6.7576184e-07,-8.416828e-08,-1.6074628e-06,-0.07208252
-0.00019451976,-0.050933838,-6.7497604e-07,5.1024836e-07,-2.0670705e-06,-0.06719971
-0.00023686886,-0.04776001,-2.5928603e-07,3.3594551e-07,-1.8173305e-06,-0.066101074
-0.0002180636,-0.044036865,1.5323167e-07,1.9039726e-07,-1.5593832e-06,-0.0647583
-0.0001282394,-0.008117676,1.1037337e-06,-7.223571e-08,-1.8350838e-06,-0.02722168
-0.00010745227,-0.013366699,1.6497506e-06,1.8338324e-07,-4.164176e-07,-0.026763916
-0.0003168434,-0.033294678,2.2436143e-07,6.161281e-08,-1.0563817e-06,-0.057739258
-0.00026404858,-0.03100586,-6.1350875e-08,-4.6714558e-07,-1.7077837e-06,-0.057403564
-0.00017897785,-0.030883789,4.321919e-08,-1.1016382e-06,-1.6481499e-06,-0.06271362
-0.0001732409,-0.030792236,-1.1528027e-07,-1.0262593e-06,-9.4770803e-07,-0.06295776
-0.00012329221,-0.031188965,5.2823452e-08,-1.1404045e-06,3.0492083e-07,-0.06436157
-0.00013999641,-0.027526855,-8.265488e-08,-1.2656674e-06,5.9313606e-07,-0.060546875
-8.264184e-05,-0.024627686,-2.5346526e-07,-8.1560574e-07,-2.7910573e-08,-0.056732178
-0.00011871755,-0.021850586,1.938024e-07,-2.7214992e-07,-6.450573e-07,-0.053253174
-0.000113517046,-0.020477295,9.126379e-07,-3.6743586e-07,-3.7418795e-07,-0.051635742
-7.233024e-05,-0.020141602,1.1033844e-06,-5.8938167e-07,1.5855767e-07,-0.052734375
-6.4104795e-05,-0.019104004,7.079798e-07,-8.3231134e-07,1.6781269e-07,-0.05206299
-0.00015106797,-0.017944336,6.390619e-07,-1.0824879e-06,1.1863303e-06,-0.05102539
-7.511675e-05,-0.01586914,1.0876392e-06,-8.571951e-07,3.7671998e-07,-0.04852295
-0.0001707077,-0.011688232,9.451469e-07,-1.0667136e-06,-1.7820275e-07,-0.043884277
-0.00010295212,-0.012237549,4.225003e-07,-1.391687e-06,3.3291872e-07,-0.045074463
-4.6506524e-05,-0.012786865,5.4220436e-07,-1.4792313e-06,4.1903695e-07,-0.045196533
-9.866059e-05,-0.014343262,1.0042277e-06,-9.0073445e-07,-1.6769627e-07,-0.045166016
-5.2198768e-05,-0.016601562,1.1132506e-06,-3.3495598e-07,-9.7882e-07,-0.04611206
-0.00011758506,-0.015533447,6.8100053e-07,-7.818453e-07,-4.688336e-07,-0.046813965
-4.2006373e-05,-0.013885498,5.9764716e-07,-5.7922443e-07,-5.077454e-07,-0.04586792
-6.3180923e-06,-0.0146484375,6.823102e-07,-6.1816536e-07,-4.43717e-07,-0.04660034
-4.553795e-05,-0.012756348,4.1667954e-07,-9.048672e-07,-1.4537363e-07,-0.04525757
-0.00014340878,-0.012969971,4.2529427e-07,-9.02568e-07,-5.1184907e-07,-0.044921875
-0.00021350384,-0.013336182,4.6260539e-07,-7.372e-07,-8.039642e-07,-0.045074463
-8.4117055e-05,-0.0138549805,5.362381e-07,-7.257331e-07,-7.096678e-07,-0.046203613
-0.00013181567,-0.013824463,5.55563e-07,-8.6109503e-07,-6.269256e-07,-0.046966553
-5.8948994e-05,-0.013092041,4.6091736e-07,-8.4450585e-07,-7.310882e-07,-0.045654297
-9.319186e-05,-0.0134887695,5.1403185e-07,-8.7430817e-07,-4.0140003e-07,-0.046447754
-0.00014951825,-0.012939453,5.6278077e-07,-5.623442e-07,5.8993464e-08,-0.045318604
-7.903576e-05,-0.013397217,7.6578e-07,7.840572e-08,7.1019167e-07,-0.045806885
-0.00010570884,-0.013183594,8.4820203e-07,7.3373667e-07,8.1490725e-07,-0.045837402
-7.6681376e-05,-0.01159668,5.9386366e-07,1.1262018e-06,7.0693204e-08,-0.044433594
-0.00015555322,-0.009796143,4.0160376e-07,1.3150857e-06,-1.9156141e-07,-0.044067383
-2.861023e-06,-0.007537842,4.9881055e-07,1.3034733e-06,5.6490535e-08,-0.043029785
-5.4895878e-05,-0.006164551,7.406634e-07,8.150819e-07,5.5134296e-07,-0.043548584
-7.484853e-05,-0.004119873,5.629845e-07,5.5279816e-07,1.8510036e-07,-0.041412354
-0.00010599196,-0.004547119,3.9523002e-07,4.049216e-07,-1.6606646e-07,-0.0423584
-1.3068318e-05,-0.004211426,6.520131e-07,3.935129e-07,2.3259781e-07,-0.042266846
-2.5600195e-05,-0.004760742,9.818759e-07,6.3551124e-07,4.8201764e-07,-0.043121338
-3.7416816e-05,-0.0039978027,6.198243e-07,7.6001743e-07,1.6513513e-07,-0.041992188
-4.9322844e-06,-0.0035095215,3.9042789e-07,5.554757e-07,3.867026e-07,-0.042297363
2.925098e-05,-0.0037231445,3.3612014e-07,4.7122012e-07,6.6598295e-07,-0.04272461
2.3558736e-05,-0.003540039,3.289024e-07,4.9037044e-07,5.5061537e-07,-0.04208374
-3.7550926e-06,-0.0035095215,3.1426316e-07,5.856855e-07,1.6970444e-07,-0.041503906
-7.168949e-05,-0.0036315918,3.3565448e-07,7.295457e-07,4.475296e-07,-0.04147339
-9.904802e-05,-0.003753662,3.2546814e-07,6.6059874e-07,1.1078082e-06,-0.041900635
-4.5612454e-05,-0.004272461,3.7174323e-07,7.1985414e-07,1.3541139e-06,-0.042633057
-1.4483929e-05,-0.0027770996,5.599577e-07,8.8254455e-07,1.2649689e-06,-0.04071045
-5.2809715e-05,-0.0007019043,4.6013156e-07,1.0260555e-06,1.1795491e-06,-0.038208008
-0.00014491379,0.0009765625,2.7325586e-07,8.288771e-07,7.3373667e-07,-0.03656006
-1.5452504e-05,0.0032958984,3.7727295e-07,8.02509e-07,8.479983e-07,-0.034454346
-1.7046928e-05,0.0033569336,4.1999738e-07,1.0356889e-06,1.3487006e-06,-0.03488159
4.003942e-05,0.0050964355,2.7290662e-07,1.2001547e-06,1.3077224e-06,-0.03253174
3.1366944e-05,0.0073242188,1.9517029e-07,1.0908989e-06,8.9994865e-07,-0.030517578
-6.955862e-05,0.009552002,1.0218355e-07,9.979703e-07,7.901108e-07,-0.027893066
3.582239e-05,0.010040283,7.3283445e-08,9.1051334e-07,1.0455551e-06,-0.027709961
9.149313e-06,0.011383057,8.920324e-08,7.4255513e-07,9.0379035e-07,-0.026672363
-9.75579e-05,0.011871338,-2.3428584e-08,9.138603e-07,6.1566243e-07,-0.025360107
-4.8428774e-06,0.012298584,-4.231697e-08,8.5198553e-07,2.3833127e-07,-0.025115967
5.64456e-05,0.012969971,-9.461655e-08,7.379567e-07,2.7866918e-07,-0.025024414
-3.646314e-05,0.012420654,-1.3425597e-07,8.0186874e-07,4.232279e-07,-0.02532959
-7.405877e-05,0.012542725,-8.905772e-08,8.511706e-07,3.9846054e-07,-0.024871826
2.5480986e-06,0.012573242,2.6455382e-08,1.0532967e-06,6.579212e-07,-0.02520752
-1.9460917e-05,0.01260376,3.9697625e-08,1.0353688e-06,6.7503424e-07,-0.025360107
-2.796948e-05,0.013916016,-1.192966e-07,9.907235e-07,4.2721513e-07,-0.024017334
-4.0486455e-05,0.013946533,-6.330083e-08,9.873766e-07,6.2497566e-07,-0.024169922
-2.6673079e-05,0.014373779,-1.42114e-07,9.048672e-07,5.6950375e-07,-0.023895264
2.6240945e-05,0.014801025,-2.4511246e-07,7.376366e-07,6.8801455e-08,-0.023468018
-2.9802322e-05,0.014709473,-3.0806405e-07,8.928473e-07,6.5454515e-08,-0.023468018
-6.790459e-05,0.0134887695,-2.4045585e-07,1.0429067e-06,3.600726e-07,-0.02444458
-1.296401e-06,0.0140686035,-1.9691652e-07,9.548967e-07,4.141475e-07,-0.024261475
-2.7269125e-06,0.014099121,-3.638561e-07,8.15955e-07,4.2890315e-07,-0.024383545
-3.8981438e-05,0.014038086,-3.8865255e-07,8.495117e-07,3.9694714e-07,-0.024139404
-4.1216612e-05,0.013824463,-2.279412e-07,7.3353294e-07,4.0981104e-07,-0.023956299
1.8835068e-05,0.0138549805,-3.8393773e-07,7.187191e-07,5.9450394e-07,-0.02407837
-5.9634447e-05,0.012939453,-3.0733645e-07,6.22269e-07,6.1490573e-07,-0.024627686
-3.0964613e-05,0.013519287,-5.4511474e-08,6.885384e-07,4.2730244e-07,-0.023345947
1.899898e-05,0.012634277,2.3844768e-07,7.9374877e-07,3.2311073e-07,-0.024261475
0.0001167804,0.012329102,1.0870281e-07,5.4514385e-07,2.9901275e-07,-0.02456665
-6.0990453e-05,0.011627197,-2.5873305e-08,7.6557626e-07,6.040791e-07,-0.025482178
-3.322959e-05,0.010620117,8.617644e-08,1.2275123e-06,7.248018e-07,-0.025512695
2.4303794e-05,0.012084961,9.287032e-08,1.1943048e-06,8.366478e-07,-0.02520752
-6.15567e-05,0.013244629,-6.935443e-08,8.100178e-07,6.314658e-07,-0.024047852
-7.56979e-06,0.014587402,-1.4854595e-07,8.9223613e-07,4.4418266e-07,-0.022857666
6.213784e-06,0.01373291,-1.2727105e-07,9.937794e-07,5.0777453e-07,-0.023742676
1.6391277e-07,0.01461792,-2.2808672e-07,1.0031508e-06,4.5611523e-07,-0.022949219
0.0001270026,0.07064819,1.2897071e-06,2.2995519e-06,2.232875e-06,0.060180664
0.00085859,0.07312012,-2.8539216e-07,1.3329554e-08,4.5169145e-07,0.062683105
-0.0004079938,-0.10424805,-7.604249e-07,2.7334027e-06,-6.346381e-07,-0.13650513
-0.0004568696,-0.10458374,-7.634226e-07,2.7482456e-06,-6.3722837e-07,-0.13659668
0.00017386675,-0.06097412,-3.259047e-07,7.110648e-07,8.556526e-09,-0.12966919
0.00023292005,-0.060516357,-2.3239409e-07,7.2759576e-07,1.3504177e-08,-0.12991333
0.000107228756,-0.060546875,-2.1644519e-07,7.36909e-07,-1.3125828e-07,-0.13098145
0.0002041161,-0.061187744,-2.8597424e-07,8.349016e-07,3.967143e-07,-0.13101196
0.0002989024,-0.059906006,-1.0619988e-07,8.819625e-07,1.1812372e-06,-0.1317749
0.0002529025,-0.06201172,7.226481e-08,8.3536725e-07,-6.388291e-08,-0.13250732
