eps_c,eps_T_PM,eps_d10,eps_d50,eps_d90,eps_T_TM
-2.3543835e-05,0.49835205,-1.5540572e-06,6.752962e-07,-1.3156387e-06,0.15737915
9.685755e-06,0.49261475,-1.8712599e-06,9.0227695e-07,-1.8684368e-06,0.15188599
3.398955e-05,0.48666382,-1.9510335e-06,1.004868e-06,-2.5512709e-06,0.14682007
2.2545457e-05,0.48480225,-2.4773472e-06,-4.1618478e-08,-2.0561274e-06,0.14639282
-3.516674e-06,0.4809265,-2.837216e-06,-1.0876101e-06,-1.4827237e-06,0.1444397
-1.2487173e-05,0.47042847,-2.8182403e-06,-6.9721136e-07,-1.3856625e-06,0.13778687
2.7120113e-05,0.44955444,-2.0084844e-06,4.6758214e-07,-2.559449e-06,0.12030029
1.9222498e-06,0.44296265,-2.2349705e-06,4.1682506e-07,-3.8346625e-06,0.11553955
-9.447336e-06,0.44570923,-3.0407973e-06,-1.177832e-07,-3.095338e-06,0.11859131
-6.5118074e-06,0.43832397,-3.05305e-06,-4.634203e-07,-2.7931528e-06,0.11248779
1.1727214e-05,0.4331665,-3.1562813e-06,-1.170265e-07,-3.4330005e-06,0.109375
-4.7057867e-05,0.42163086,-3.7792488e-06,-2.25642e-07,-2.8988288e-06,0.10018921
-3.1888485e-06,0.42248535,-3.3457763e-06,-5.089969e-07,-2.6482448e-06,0.10247803
4.4882298e-05,0.4107666,-2.190296e-06,2.3990287e-07,-3.5548583e-06,0.09298706
9.894371e-06,0.40771484,-3.1475502e-06,-9.0309186e-08,-4.110363e-06,0.099365234
0.00039373338,0.61886597,-3.5417615e-06,-6.124319e-07,-3.6556157e-06,0.14068604
-0.00030370057,0.07144165,-3.7641148e-06,-9.941577e-07,-3.1683303e-06,0.15625
5.7697296e-05,0.26956177,-3.114692e-07,1.7424754e-06,-7.770723e-07,-0.041656494
7.261336e-05,0.4501648,-2.3365137e-06,-6.4010965e-07,-1.4883408e-06,0.1399231
4.7042966e-05,0.33029175,-2.3513567e-06,-8.5445936e-07,-1.5370024e-06,0.02798462
7.252395e-05,0.3529358,-2.531713e-06,-8.380448e-07,-2.1023152e-06,0.048217773
6.54608e-05,0.34033203,-2.579356e-06,-6.373739e-07,-2.1273154e-06,0.039886475
9.498e-05,0.3433838,-3.482186e-06,-1.0256772e-06,-2.6399211e-06,0.042022705
5.143881e-05,0.32681274,-3.3071265e-06,-1.4056277e-06,-3.4167897e-06,0.027923584
5.9351325e-05,0.3043213,-2.4115725e-06,-8.287316e-07,-3.441819e-06,0.0071105957
9.980798e-05,0.28710938,-2.0603475e-06,-2.188317e-07,-2.675748e-06,-0.01083374
9.264052e-05,0.27386475,-2.7320348e-06,-6.725895e-07,-2.221088e-06,-0.024047852
3.2529235e-05,0.26657104,-3.7015125e-06,-1.194654e-06,-2.9534567e-06,-0.031188965
8.690357e-05,0.26306152,-3.4765108e-06,-1.2337114e-06,-4.4656917e-06,-0.033447266
5.0053e-05,0.25979614,-2.6068592e-06,-1.1076336e-06,-3.9036386e-06,-0.036010742
0.00011125207,0.25457764,-2.4824403e-06,-9.474752e-07,-3.6945858e-06,-0.039398193
-0.00029215217,0.3404541,-4.105008e-06,-1.2653472e-06,-1.8956198e-06,0.07861328
0.0015385151,0.21029663,-2.7400383e-06,-1.7717248e-06,1.5308615e-06,-0.024139404
0.001928106,0.32373047,-1.224369e-06,1.1964585e-07,-5.067268e-07,0.060272217
0.00019837916,0.15396118,-3.770605e-06,-2.3453613e-06,-6.0067396e-07,-0.01159668
0.00018911064,0.15765381,-3.1680393e-06,-2.8483046e-06,-1.8358987e-06,-0.006164551
0.00024604797,0.16186523,-2.499757e-06,-3.5366393e-06,-3.1442032e-06,-0.0015869141
0.00028924644,0.16226196,-2.893299e-06,-4.756206e-06,-2.3765315e-06,-0.0022583008
0.0002616644,0.15731812,-3.3805845e-06,-4.2416214e-06,-1.192122e-06,-0.005218506
0.00017146766,0.15411377,-3.6597776e-06,-2.7966744e-06,-1.7998973e-06,-0.0010681152
0.00018173456,0.15539551,-3.861176e-06,-2.6594498e-06,-2.2978347e-06,0.0025939941
0.00024101138,0.1557312,-3.3031392e-06,-3.2401585e-06,-2.3275497e-06,0.0007019043
0.00026129186,0.15054321,-3.1910022e-06,-3.6947313e-06,-2.7838396e-06,-0.0026855469
0.00023575127,0.14273071,-3.4364348e-06,-3.0267984e-06,-2.104498e-06,-0.008544922
0.00018426776,0.13439941,-3.3971446e-06,-2.0471634e-06,-1.3309182e-06,-0.012481689
0.00020587444,0.13546753,-3.891386e-06,-1.9138097e-06,-1.4681718e-06,-0.00894165
0.00021921098,0.1411438,-4.1319e-06,-2.9111397e-06,-1.6834238e-06,-0.001739502
0.0001732111,0.14453125,-3.7948776e-06,-3.9276492e-06,-1.6371487e-06,0.006439209
0.00023745,0.14135742,-3.1190575e-06,-3.1945237e-06,-1.5647092e-06,0.007385254
0.00020955503,0.13174438,-3.3737742e-06,-2.7728966e-06,-6.5844506e-07,0.0
0.00017566979,0.12371826,-5.0696835e-06,-3.33981e-06,-2.7180067e-07,-0.0043029785
0.00018294156,0.11795044,-5.1030074e-06,-2.3323519e-06,-2.400484e-07,-0.0057678223
0.00014935434,0.11193848,-3.2476382e-06,-1.5184924e-06,-2.5582267e-07,-0.0019836426
0.00012764335,0.11709595,-2.2604363e-06,-1.5856058e-06,-4.4435728e-07,0.0078125
0.00013782084,0.11349487,-2.1898304e-06,-1.2666278e-06,-2.3062748e-06,0.0039978027
0.00020968914,0.114746094,-2.1613669e-06,-1.2419187e-06,-2.2921304e-06,0.004180908
0.00018969178,0.12408447,-9.2718983e-07,-9.588839e-07,2.853194e-06,0.014373779
0.0001014173,0.12161255,-1.0010845e-06,-9.962823e-07,2.8364593e-06,0.013885498
0.00011250377,0.10916138,-6.679329e-08,-1.2115343e-06,3.8230792e-07,-0.0046691895
0.00019493699,0.11206055,-2.0809239e-08,-1.1714292e-06,4.0291343e-07,-0.0037841797
0.00019446015,0.10775757,-1.6339472e-06,-1.0521617e-06,8.405477e-07,-0.015350342
0.00019289553,0.10580444,-6.342889e-07,-8.427305e-07,8.4526255e-07,-0.015472412
8.98391e-05,0.10549927,-3.9141742e-07,2.3076427e-07,8.4599014e-07,-0.01550293
0.00012430549,0.10620117,-1.3504759e-06,-4.656613e-09,9.546056e-07,-0.017211914
0.00027565658,0.122680664,-1.7277489e-06,-1.0612712e-06,6.464834e-07,-0.0073547363
0.00024148822,0.12017822,-1.7910788e-06,-1.1175871e-07,1.1527445e-06,-0.0074768066
0.00019077957,0.11785889,-1.8508581e-06,-1.4979742e-07,1.1584198e-06,-0.0076293945
0.00014425814,0.12478638,-1.5445403e-06,-7.6185097e-07,4.3030013e-07,-0.0025634766
0.0001232773,0.12515259,-6.916234e-07,5.461625e-07,4.2939791e-07,0.005218506
0.00089521706,-0.08822632,-1.1996308e-06,1.1269003e-07,3.0279625e-07,0.08319092
-0.00040335953,0.03652954,1.1293159e-06,2.6944326e-06,2.3893663e-06,-0.009246826
0.00031331182,0.40896606,3.2811658e-07,6.769842e-07,2.1669257e-06,0.26174927
0.00015312433,0.1352539,1.211738e-06,3.7197606e-07,5.3815893e-07,0.10775757
5.2303076e-05,0.11767578,-7.552444e-08,7.025665e-08,-1.1881639e-06,0.10379028
0.0002488345,0.20083618,-1.411332e-06,-9.834766e-07,-2.1317392e-06,0.18322754
0.0001232177,0.20410156,-1.6693375e-06,-8.744537e-07,-1.4480029e-06,0.18737793
0.0002117604,0.212677,-1.864566e-06,-1.0956137e-06,-1.6772537e-06,0.1937561
0.00012616813,0.23925781,-1.2812088e-06,-1.2436649e-06,-9.08738e-07,0.21173096
0.00014828146,0.25042725,-1.1631346e-06,-1.3031531e-06,-4.565809e-07,0.22506714
0.0002962947,0.28250122,-3.077439e-07,-1.2783858e-06,-5.113834e-07,0.24697876
0.0002823174,0.28604126,6.9022644e-07,-1.6300182e-06,-1.2590317e-06,0.25515747
0.00024144351,0.29821777,-8.198549e-08,-1.3167737e-06,-2.0833104e-06,0.26885986
0.00023052096,0.30911255,-8.169154e-07,-1.6830454e-06,-1.8471328e-06,0.28475952
0.00024083257,0.33618164,-2.108689e-06,-3.2219687e-06,-2.2920722e-06,0.31243896
0.00022272766,0.33203125,-2.6474881e-06,-3.5280245e-06,-2.6243506e-06,0.31381226
0.0002850145,0.33151245,-2.250279e-06,-2.5390473e-06,-1.4782418e-06,0.31365967
0.00027422607,0.32421875,-2.3648317e-06,-2.1150918e-06,-1.5188125e-06,0.30807495
0.00025260448,0.3218689,-2.8640497e-06,-1.1840311e-06,-2.3504836e-06,0.309906
0.00024293363,0.32962036,-3.3938559e-06,-1.8164283e-06,-2.5478075e-06,0.31500244
0.00036805868,0.3623047,-4.1370513e-06,-1.8652354e-06,-2.6791822e-06,0.34094238
0.0004120767,0.36679077,-2.6336056e-06,-1.5484111e-06,-2.7126807e-06,0.34335327
0.00038948655,0.3857422,-1.4510588e-06,-3.3887045e-06,-3.5103876e-06,0.36260986
0.00037437677,0.39575195,-2.2563618e-06,-3.8206053e-06,-3.439869e-06,0.3706665
0.00032632053,0.39938354,-3.6748534e-06,-4.5067864e-06,-4.4692715e-06,0.3761902
0.0003951341,0.4069519,-4.3119944e-06,-4.53752e-06,-3.494817e-06,0.38183594
0.00036989152,0.41775513,-4.380825e-06,-4.6026835e-06,-3.5146659e-06,0.38919067
0.00036625564,0.40151978,-3.2777316e-06,-4.3716864e-06,-1.5017868e-06,0.37960815
0.0004836172,0.17416382,-2.6664638e-06,-4.4148182e-06,4.3245382e-07,0.3918152
0.0017791837,0.2467041,-3.3598917e-06,-4.8322545e-06,-1.8124701e-06,0.40124512
0.00089243054,0.042755127,1.9583676e-06,1.1673837e-06,-2.8821232e-06,0.18774414
0.0009442121,0.24795532,4.1245366e-06,4.848349e-06,1.0492804e-06,0.27819824
0.001194179,0.316864,1.8489955e-06,1.5218684e-06,1.3958197e-06,0.3423767
0.0019006282,0.29464722,3.8144935e-06,6.8411464e-07,1.9717845e-07,0.2633667
0.0011694282,0.083465576,6.6704233e-06,1.7848215e-06,7.847848e-07,0.1388855
0.0013191402,0.20056152,5.491369e-06,2.2946624e-06,1.6141857e-06,0.14761353
0.0012052208,0.06350708,4.463829e-06,2.3644243e-06,1.6988197e-06,0.13165283
0.0013243556,0.078552246,6.0019665e-06,3.727735e-06,2.5357585e-06,0.028503418
0.0014729351,0.07839966,5.507696e-06,2.7614587e-06,1.7169223e-06,0.11260986
0.001206547,-0.0049438477,5.9997255e-06,3.3242104e-06,2.349494e-06,0.044708252
0.0013390481,0.047698975,6.169401e-06,3.7566933e-06,2.2313616e-06,0.093566895
0.0013430268,0.053588867,6.13858e-06,4.5976776e-06,2.180488e-06,0.0982666
0.0012675524,0.05596924,5.758833e-06,4.353089e-06,2.0809239e-06,0.10153198
0.0014120787,0.06607056,6.2388426e-06,4.4345506e-06,1.8436403e-06,0.11074829
0.0015211254,0.08898926,6.7635847e-06,6.667513e-06,3.0957453e-06,0.1227417
0.0012445897,0.044891357,5.7392754e-06,6.756658e-06,1.8348219e-06,0.08105469
0.0013915002,0.060424805,6.4216147e-06,5.2952673e-06,6.609189e-07,0.10751343
0.0014435351,0.08657837,6.715127e-06,6.6505745e-06,1.1242519e-06,0.12554932
0.0016653687,0.07388306,7.2114053e-06,7.514551e-06,1.3110111e-06,0.119140625
0.0017967075,0.08099365,7.475639e-06,7.5558783e-06,2.0230364e-06,0.12313843
0.0015990138,0.046661377,8.5386855e-06,8.406176e-06,3.6843994e-06,0.101745605
0.0015169531,0.025970459,1.0378368e-05,8.896604e-06,3.7009013e-06,0.086517334
0.0015059114,0.017303467,1.0396674e-05,8.67882e-06,2.6544149e-06,0.07940674
0.0015798509,0.029571533,8.843344e-06,9.288662e-06,1.8654682e-06,-0.071502686
0.0010561049,-1.458435,8.677569e-06,8.927396e-06,1.8620631e-06,-1.6741943
0.0017672926,0.13876343,7.743016e-06,2.4157343e-06,2.5262125e-07,0.040863037
0.0011255294,0.25476074,2.2671884e-08,-2.023764e-06,-1.2459932e-06,0.25332642
0.0009846538,0.36434937,-6.6626526e-06,-1.2207805e-05,-4.61546e-06,0.26916504
-0.00064356625,-0.6973877,-8.089439e-06,-1.043317e-05,-4.1914464e-06,-0.7140198
-0.00040249527,-0.6558838,-6.62572e-06,-7.110182e-06,-4.8445363e-06,-0.5993347
0.0002465099,-0.1867981,-3.5036064e-06,-6.029906e-06,-5.0340605e-06,-0.16137695
0.0002888292,-0.15774536,-1.2898818e-06,-4.418922e-06,-3.9964507e-06,-0.14007568
0.00028817356,-0.14193726,-9.883952e-07,-3.8764847e-06,-4.971749e-06,-0.12359619
0.0002681613,-0.1499939,-6.4403866e-07,-3.4315453e-06,-3.8565777e-06,-0.13189697
0.00024819374,-0.16467285,-8.7186345e-07,-3.3148972e-06,-5.0615345e-06,-0.14630127
0.00024977326,-0.14883423,-1.4851394e-06,-2.302142e-06,-6.136339e-06,-0.12957764
0.00024288893,-0.18054199,-1.50915e-06,-1.046632e-06,-4.021422e-06,-0.16152954
0.00024661422,-0.19332886,-1.6438134e-06,-1.4596444e-06,-5.371752e-06,-0.17160034
0.00022736192,-0.18380737,-8.8033266e-07,-2.1586893e-06,-6.4283377e-06,-0.16009521
0.0001989454,-0.20684814,3.4098048e-07,-9.2570554e-07,-4.4763437e-06,-0.1821289
0.00018075109,-0.20065308,-9.019277e-08,-1.1647353e-07,-4.7832727e-06,-0.17492676
0.0001873076,-0.18771362,-1.2152886e-06,-1.0865624e-06,-5.6453864e-06,-0.16064453
0.00022318959,-0.19619751,-6.17787e-07,-1.0681979e-06,-4.0204905e-06,-0.1675415
0.00021019578,-0.19268799,5.005859e-09,-2.7331407e-07,-3.1052623e-06,-0.16415405
0.00022514164,-0.17041016,-9.604264e-10,-7.0765964e-07,-4.5881898e-06,-0.14120483
0.00020202994,-0.15811157,2.728193e-07,-1.5042315e-06,-5.0652598e-06,-0.12808228
0.00022374094,-0.15487671,-4.711037e-07,-1.5874684e-06,-4.950416e-06,-0.12310791
0.00019149482,-0.15170288,-3.1865784e-07,-1.1967204e-06,-5.1860115e-06,-0.12023926
0.00019851327,-0.15429688,6.358896e-07,-1.0677031e-06,-4.9535884e-06,-0.12213135
0.00017552078,-0.15872192,1.0715739e-06,-4.694739e-07,-4.3235777e-06,-0.12631226
0.00017945468,-0.16394043,3.7444988e-07,-6.2180334e-07,-3.9100414e-06,-0.13046265
0.00017525256,-0.16882324,6.102491e-07,-4.8193033e-07,-2.5034242e-06,-0.13491821
0.00018584728,-0.16775513,1.0073127e-06,-4.5035267e-07,-6.101909e-07,-0.13412476
0.00014019012,-0.16690063,1.5173864e-06,-5.130132e-07,4.3641194e-07,-0.13345337
0.00014214218,-0.14797974,7.363851e-07,-7.195049e-07,-6.3033076e-07,-0.1131897
7.753074e-05,-0.14602661,1.5133992e-07,-6.883056e-07,6.041955e-08,-0.11016846
0.0001013428,-0.14367676,1.03143975e-07,-9.480864e-07,1.7017883e-06,-0.10675049
9.295344e-05,-0.13067627,5.7095895e-07,-7.734343e-07,1.0011718e-06,-0.09350586
5.2571297e-05,-0.110687256,4.377216e-07,-9.897922e-07,-1.2965756e-07,-0.07095337
1.1265278e-05,-0.10525513,8.4517524e-08,-1.0686636e-06,8.957577e-07,-0.06454468
-1.28000975e-05,-0.10018921,7.4418494e-08,-1.0997755e-06,2.0184088e-06,-0.058898926
3.8400292e-05,-0.08078003,6.571645e-07,-1.0125514e-06,1.8167775e-06,-0.038757324
2.7358532e-05,-0.053863525,7.863273e-07,-6.618502e-07,1.4188699e-06,-0.010620117
-1.4901161e-07,-0.047027588,7.748604e-07,-5.5279816e-07,1.0851654e-06,-0.0015869141
-1.6823411e-05,-0.036254883,1.3442477e-06,-6.2637264e-07,6.321352e-07,0.008453369
-9.641051e-06,-0.028289795,8.4150815e-07,-1.0424992e-06,5.523034e-07,0.014862061
8.568168e-06,-0.020202637,2.8740033e-07,-1.231645e-06,3.8408325e-07,0.020965576
2.2470951e-05,-0.018341064,2.659217e-07,-1.2884266e-06,2.12749e-07,0.022155762
-2.3886561e-05,-0.01776123,2.310262e-07,-1.4152029e-06,1.0133954e-07,0.02279663
-2.5510788e-05,-0.018981934,2.028828e-07,-1.1869706e-06,9.999494e-07,0.02166748
-2.9966235e-05,-0.014160156,2.4127075e-07,-1.1631637e-06,1.0223303e-06,0.025543213
5.1409006e-06,-0.006286621,6.0361344e-08,-1.5328114e-06,9.5332507e-07,0.031219482
6.5863132e-06,-0.0045776367,3.349851e-07,-1.0514923e-06,1.3686076e-06,0.032562256
3.33637e-05,-0.0007019043,8.838833e-08,-1.3016397e-06,3.0660885e-07,0.03479004
1.21593475e-05,0.0025024414,-2.0000152e-07,-1.0143849e-06,-1.4118268e-07,0.03704834
3.3080578e-06,6.1035156e-05,-2.598972e-07,-4.4101034e-07,-3.1280797e-07,0.03475952
1.21593475e-05,0.005554199,7.072231e-08,-3.3984543e-07,-2.5163172e-07,0.03982544
7.364154e-05,0.010375977,3.7020072e-08,-8.0658356e-07,-4.164758e-07,0.04425049
1.4588237e-05,0.012634277,-4.1996827e-08,-8.5978536e-07,-4.9435766e-07,0.046142578
-7.286668e-06,0.005645752,2.0570587e-07,-6.213377e-07,-1.4153193e-07,0.04058838
1.5944242e-06,0.014373779,7.188646e-09,-9.1199763e-07,-1.9837171e-07,0.047576904
1.7762184e-05,0.015625,-3.1857053e-07,-1.1546654e-06,-6.140326e-07,0.04776001
3.1143427e-05,0.01638794,-3.1321542e-07,-7.021881e-07,-1.9875006e-07,0.04837036
2.424419e-05,0.01461792,-3.2549724e-07,-3.790774e-07,1.4097895e-07,0.046966553
-7.599592e-06,0.016082764,-3.9298902e-07,-3.4688856e-07,-1.063745e-07,0.047973633
2.2917986e-05,0.0184021,-4.3652835e-07,-4.778849e-08,-2.4450128e-07,0.049682617
3.451109e-05,0.024658203,5.7654688e-08,6.094342e-08,-4.85481e-07,0.05480957
4.002452e-05,0.035980225,2.918241e-07,5.2238465e-07,7.7474397e-07,0.066345215
1.5377998e-05,0.045074463,-1.3588578e-07,9.767828e-07,7.6772994e-07,0.074798584
4.287064e-05,0.06259155,-2.810266e-07,5.524489e-07,9.725918e-07,0.08981323
1.630187e-05,0.06777954,-2.538145e-07,1.8303399e-07,2.0726584e-06,0.09341431
3.167987e-05,0.071777344,-3.5311677e-07,-1.0133954e-07,1.9534782e-06,0.096466064
1.3187528e-05,0.07711792,-3.245077e-07,-3.8865255e-07,8.942734e-07,0.099853516
3.6984682e-05,0.078948975,-3.3623655e-07,-5.828915e-07,4.5838533e-07,0.10119629
4.9695373e-05,0.08074951,-3.1973468e-07,-4.1077146e-07,1.15289e-06,0.10220337
4.211068e-05,0.08050537,-3.4083496e-07,-4.5762863e-07,1.275359e-06,0.10217285
3.1396747e-05,0.08218384,-3.3850665e-07,-1.8742867e-07,6.5221684e-07,0.10333252
-0.00010278821,0.050445557,-1.3507088e-07,2.3044413e-07,7.8367884e-07,0.1060791
-0.0006445497,-0.013793945,3.8117287e-07,2.12749e-08,1.3459066e-06,0.075408936
0.000120177865,0.09350586,1.14378054e-07,1.2499804e-06,3.6132406e-07,0.14208984
2.5615096e-05,0.1743164,1.8663122e-06,1.3038516e-07,1.8731807e-06,0.17889404
-0.000116318464,0.0059509277,4.8879883e-07,-3.342284e-07,2.178247e-06,0.026672363
-7.909536e-05,0.08758545,1.0794611e-07,-3.1970558e-07,1.946668e-06,0.106292725
-7.9751015e-05,0.08987427,1.51922e-08,-3.889436e-07,2.3320317e-06,0.107299805
-5.362928e-05,0.079711914,-7.065537e-07,-4.92495e-07,5.598413e-07,0.0942688
-5.312264e-05,0.0765686,-1.1973025e-06,-6.634509e-07,4.087342e-07,0.09020996
-6.7442656e-05,0.076538086,-6.7515066e-07,-6.319897e-07,3.373134e-08,0.09100342
-5.209446e-05,0.075164795,-2.8085196e-08,-4.86878e-07,-3.3865217e-07,0.089904785
-5.13494e-05,0.07461548,-2.0023435e-08,-4.6630157e-07,6.731716e-08,0.08950806
-5.4121017e-05,0.07531738,-1.78552e-07,-6.232294e-07,-4.385074e-07,0.090423584
-3.899634e-05,0.07507324,1.1874363e-07,-6.2046456e-07,7.2672265e-08,0.09030151
-7.340312e-05,0.074279785,-3.8009603e-08,-3.0529918e-07,9.841751e-07,0.090148926
-6.388128e-05,0.07501221,-1.9004801e-07,-3.2354728e-07,7.9805613e-07,0.090789795
-5.170703e-05,0.07455444,-1.2345845e-07,-4.8300717e-07,3.9383303e-07,0.089141846
-5.787611e-05,0.07489014,-1.3632234e-07,-3.05532e-07,8.245115e-08,0.089538574
-4.5865774e-05,0.0748291,-4.0832674e-08,-3.039895e-07,9.176438e-08,0.08959961
-6.1541796e-05,0.075653076,-3.8126018e-08,-6.8181544e-07,-2.3990287e-07,0.089904785
-4.9442053e-05,0.07601929,-1.4109537e-07,-6.829796e-07,-2.3527537e-07,0.09057617
-5.5402517e-05,0.074523926,-3.9942097e-07,-6.343762e-07,-6.6598295e-07,0.089263916
-8.863211e-05,0.07485962,-3.2174285e-07,-6.3405605e-07,9.580981e-08,0.08999634
-7.221103e-05,0.07348633,-5.440379e-07,-4.4872286e-07,8.5984357e-07,0.08944702
-5.9485435e-05,0.072509766,-2.0489097e-08,-3.244495e-07,4.3268665e-07,0.08734131
3.6746264e-05,0.13430786,1.2040255e-06,-6.3193147e-07,-9.3053677e-07,0.1789856
-0.00047266483,0.17855835,5.818729e-07,-1.5205005e-06,-2.6402122e-06,0.22521973
-0.00010217726,0.17352295,-4.467147e-07,-9.82458e-07,-2.292858e-06,0.18185425
-5.570054e-05,0.086120605,-5.120528e-07,-9.467476e-07,-1.5218102e-06,0.08395386
-2.8073788e-05,0.09121704,-2.3734174e-07,-9.010255e-07,-1.5233818e-06,0.089416504
-4.5105815e-05,0.090667725,5.2619725e-08,-8.994539e-07,-1.5022233e-06,0.08892822
-4.595518e-05,0.094177246,-5.6574936e-07,-1.0931981e-06,-2.0737934e-06,0.092681885
-4.580617e-05,0.09173584,-2.5558984e-07,-6.4016785e-07,-1.7827842e-06,0.0899353
-5.453825e-05,0.0925293,5.570182e-07,-8.751522e-08,-1.5261758e-06,0.09048462
-4.1097403e-05,0.09262085,-2.5099143e-07,-5.039619e-07,-1.8100254e-06,0.089660645
-4.991889e-05,0.08947754,-7.1548857e-07,-7.76432e-07,-1.6996055e-06,0.08444214
-4.6044588e-05,-0.02407837,-2.4680048e-07,-7.8004086e-07,-1.7107523e-06,0.09057617
7.0393085e-05,0.18844604,-2.5288318e-07,-9.582145e-07,-1.8397113e-06,0.09515381
4.2915344e-06,-0.041107178,-2.2765016e-07,-3.8638245e-07,-8.177594e-07,0.076690674
-1.5079975e-05,-0.07849121,-7.197377e-07,-1.0814983e-06,-6.343471e-07,-0.16131592
-1.3411045e-05,0.111968994,-8.6816726e-07,-4.825706e-07,-1.3240206e-06,0.06072998
1.604855e-05,0.124053955,-1.2424425e-06,-1.2071396e-06,-1.5647092e-06,0.067352295
2.9951334e-06,0.05355835,-1.3378158e-06,-1.749373e-06,-3.2924872e-06,-0.0024719238
-1.5035272e-05,0.050109863,-8.9546666e-07,-1.3477111e-06,-2.312212e-06,0.0113220215
-4.4703484e-08,0.11282349,-3.395544e-07,-1.0735821e-06,-1.8618011e-06,0.08148193
-1.7419457e-05,0.1321106,-4.9258233e-07,-9.591167e-07,-1.6224512e-06,0.10321045
-2.1666288e-05,0.13397217,-2.2177119e-07,-7.955823e-07,-1.0805379e-06,0.1055603
9.328127e-06,0.13421631,-2.4496694e-07,-7.5026765e-07,-1.7372076e-07,0.10598755
-1.0818243e-05,0.13406372,-2.6923954e-07,-7.202907e-07,6.501796e-07,0.10571289
-6.0349703e-06,0.13644409,1.4484976e-07,-5.3201802e-08,5.6327553e-07,0.10983276
-8.910894e-06,0.13491821,1.1676457e-07,5.0492235e-07,2.56754e-07,0.10821533
-3.2827258e-05,0.13204956,-1.2424425e-07,6.183982e-07,-9.362702e-08,0.10446167
-1.8283725e-05,0.12838745,-1.5008845e-07,-6.047776e-08,-1.2853125e-06,0.099243164
-2.3052096e-05,0.12414551,-1.5631667e-07,-7.354247e-07,-1.7298735e-06,0.09298706
-1.1637807e-05,0.12667847,-4.7904905e-08,6.693881e-10,-8.3146733e-07,0.0953064
-2.2366643e-05,0.1260376,4.4397893e-07,2.6193447e-09,-8.326315e-07,0.09448242
-1.424551e-05,0.12536621,-4.0710438e-07,-1.4820253e-06,-1.7689308e-06,0.0925293
-1.8924475e-05,0.124298096,-8.5812644e-07,-2.2139866e-06,-2.5665213e-06,0.0909729
-3.0249357e-06,0.12643433,-3.8632425e-07,-1.4899415e-06,-1.3356039e-06,0.09484863
-8.672476e-06,0.12915039,-7.119379e-07,-8.052739e-07,-6.450573e-07,0.0987854
-1.0475516e-05,0.12805176,-7.377821e-07,-7.9974416e-07,-8.3324267e-07,0.098602295
-1.3425946e-05,0.12780762,-3.9485167e-07,-6.952905e-08,-8.1502367e-07,0.09841919
-2.2932887e-05,0.12609863,-4.0160376e-07,-6.2951585e-08,-8.661882e-07,0.09701538
-2.1919608e-05,0.12530518,-7.210765e-07,-7.5565185e-07,-8.820207e-07,0.094329834
-1.3679266e-05,0.1232605,-1.1753e-06,1.3533281e-08,-6.49452e-07,0.092315674
-2.4825335e-05,0.12332153,-1.1717784e-06,3.7258724e-07,-6.335322e-07,0.0925293
-7.495284e-06,0.122680664,-9.4476854e-07,-6.486953e-07,-1.1067605e-06,0.09106445
3.427267e-07,0.122161865,-4.8676156e-07,-7.088238e-07,-1.0958465e-06,0.08972168
9.0152025e-06,0.123291016,-3.6670826e-08,-3.851601e-07,-1.0812364e-06,0.0920105
-1.5601516e-05,0.12390137,-2.1824962e-07,-6.2049367e-07,-1.091772e-06,0.09213257
7.6293945e-06,0.124694824,-7.786439e-07,-6.344344e-07,-1.1050433e-06,0.093048096
-2.5331974e-07,0.122680664,-9.4549614e-07,-6.28992e-07,-5.4805423e-07,0.09051514
-1.92374e-05,0.12466431,-1.0443327e-06,-6.2258914e-07,-5.296024e-07,0.09310913
8.448958e-06,0.12225342,-1.4465768e-06,-5.9764716e-07,-1.0110962e-06,0.091033936
1.937151e-06,0.12106323,-1.8646242e-06,-5.7995203e-07,-9.950891e-07,0.089660645
-2.3975968e-05,0.12338257,-1.8172141e-06,-5.623442e-07,-9.606301e-07,0.092803955
-2.1100044e-05,0.123535156,-1.0867079e-06,-5.387119e-07,-9.4188727e-07,0.09310913
